Date,Close,High,Low,Open,Volume
15-12-2022,134.7544708,139.9866987,134.2904799,139.3055199,98931900
16-12-2022,132.7898712,135.8897161,132.0198471,134.9420011,160156900
19-12-2022,130.6772308,133.4710422,129.6406704,133.3821968,79592600
20-12-2022,130.6081696,131.5460181,128.2289847,129.7098029,77432800
21-12-2022,133.717865,135.0604739,131.0523956,131.2794501,85928000
22-12-2022,130.5390472,132.8392532,128.6337352,132.6319471,77852100
23-12-2022,130.1737671,130.7266034,127.9821554,129.2457855,63814900
27-12-2022,128.3671875,129.729545,127.0739421,129.6999299,69007800
28-12-2022,124.4282227,129.3544093,124.2603984,128.0118001,85438400
29-12-2022,127.9525681,128.8114378,126.0966119,126.3532817,75703700
30-12-2022,128.2684784,128.2882269,125.8004553,126.7679266,77034200
03-01-2023,123.4706192,129.2260601,122.5821268,128.6139934,112117500
04-01-2023,124.7441254,127.0147163,123.480495,125.2673466,89113600
05-01-2023,123.421257,126.1360904,123.1645873,125.5042752,80962700
06-01-2023,127.9624252,128.6238555,123.2929163,124.3985965,87754700
09-01-2023,128.4856567,131.703978,128.228987,128.8015719,70790800
10-01-2023,129.0582428,129.581464,126.4816184,128.5942519,63896200
11-01-2023,131.7829437,131.8026771,128.7916924,129.5715833,69458900
12-01-2023,131.7039795,132.5431008,129.7591703,132.1679704,71379600
13-01-2023,133.0366821,133.1946397,129.976334,130.3415976,57809700
17-01-2023,134.2016144,135.5343417,132.4147629,133.1058084,63646600
18-01-2023,133.4809418,136.8374566,133.3032358,135.0703537,69672800
19-01-2023,133.5401764,134.50764,132.0593583,132.3653917,58280400
20-01-2023,136.1069031,136.2549939,132.5035856,133.5500278,80223600
23-01-2023,139.3055115,141.487257,136.1365537,136.3537416,81760300
24-01-2023,140.7073364,141.3292849,138.5058577,138.5157244,66435100
25-01-2023,140.0459137,140.6086168,137.0349137,139.0883167,65799300
26-01-2023,142.1190491,142.4053339,140.0853797,141.3391431,54105100
27-01-2023,144.063858,145.3472368,141.2503125,141.3292913,70555800
30-01-2023,141.1713104,143.6887039,141.0232347,143.1062525,64015300
31-01-2023,142.4448242,142.4941878,140.4605334,140.8751606,65874500
01-02-2023,143.5702515,144.7351696,139.5128241,142.1289302,77663600
02-02-2023,148.8913269,149.2467088,146.275206,146.9958665,118339000
03-02-2023,152.524292,155.3674681,145.9395881,146.1370276,154357300
06-02-2023,149.7896881,151.1421789,148.8518396,150.6189577,69858300
07-02-2023,152.6723328,153.2449175,148.713618,148.713618,83322600
08-02-2023,149.9772644,152.6032523,149.2368553,151.9122068,64120100
09-02-2023,148.9406891,152.3564497,148.4964466,151.81348,56007100
10-02-2023,149.3065033,149.6327825,147.5367023,147.7740004,57450700
13-02-2023,152.1144867,152.5198502,149.217531,149.2471914,62199000
14-02-2023,151.4718018,152.035379,149.1582021,150.403983,61707600
15-02-2023,153.5778046,153.7458851,151.1554448,151.382846,65573800
16-02-2023,151.976059,154.5664988,151.6201194,151.778303,68167900
17-02-2023,150.8291473,151.2740681,149.1483274,150.6314065,59144100
21-02-2023,146.805069,149.5932652,146.7358664,148.5056677,58867200
22-02-2023,147.2302094,148.2584709,145.4999504,147.1906521,51011300
23-02-2023,147.7146759,148.6440746,145.5790534,148.3968947,48394200
24-02-2023,145.0550232,145.5296043,144.0761856,145.4505049,55469600
27-02-2023,146.251358,147.4872572,145.7866588,146.0437354,44998500
28-02-2023,145.7471313,147.3982909,145.1736723,145.3911918,50547000
01-03-2023,143.6708069,145.5691462,143.3741881,145.1736645,55479000
02-03-2023,144.2640381,145.0550166,142.2767026,142.7512987,52238100
03-03-2023,149.3263092,149.4054086,145.66805,146.3700324,70732300
06-03-2023,152.0947113,154.5368495,151.7288899,152.0551541,87558000
07-03-2023,149.8898773,152.2924584,149.425178,151.9661791,56182000
08-03-2023,151.1455078,151.7387454,150.1172464,151.0861871,47204800
09-03-2023,148.8912506,152.7966892,148.535311,151.8277484,53833600
10-03-2023,146.8248291,149.2373068,145.9448694,148.5155459,68572400
13-03-2023,148.7725983,151.4124771,146.0338415,146.1426012,84457100
14-03-2023,150.8686829,151.6695431,148.4067813,149.5734629,73695900
15-03-2023,151.2641754,151.521237,148.2287998,149.4844776,77167900
16-03-2023,154.0919342,154.6950537,149.9294186,150.443557,76161100
17-03-2023,153.2515259,154.9719033,152.5396466,154.3193448,98944600
20-03-2023,155.6244202,156.0396956,152.4110823,153.3207173,73641400
21-03-2023,157.4832306,157.6018721,154.7741339,155.5453489,73938300
22-03-2023,156.0495758,160.3109538,156.0297972,157.5029944,75701800
23-03-2023,157.1371613,159.7276162,155.9012621,157.0382984,67622100
24-03-2023,158.4422913,158.5312724,156.0693706,157.0679718,59196500
27-03-2023,156.4945068,158.9564236,156.0891283,158.1357847,52390300
28-03-2023,155.8715973,156.702133,154.2204378,156.1879947,45992200
29-03-2023,158.9564362,159.2332764,157.5524563,157.5722198,51305700
30-03-2023,160.5284729,160.6372326,159.4507724,159.707834,49501700
31-03-2023,163.0398407,163.1387187,160.083579,160.6075992,68749800
03-04-2023,164.2955017,164.4141432,162.3675019,162.4169409,56976200
04-04-2023,163.7615814,164.9579233,163.2474432,164.7206403,46278300
05-04-2023,161.9126892,163.1881457,159.9748076,162.8816451,51511700
06-04-2023,162.802536,163.0991548,160.1725389,160.5976809,45390100
10-04-2023,160.2021942,160.2021942,158.2741945,159.5990748,47716900
11-04-2023,158.9860687,160.5284684,158.6993317,160.5185867,47644200
12-04-2023,158.2939758,160.2318573,157.9775784,159.4013367,50133100
13-04-2023,163.6923828,163.9296809,159.5990851,159.8067228,68445600
14-04-2023,163.3463287,164.4438078,161.9720095,162.7333125,49386500
17-04-2023,163.3661041,163.5243029,162.1796438,163.227684,41516200
18-04-2023,164.5921326,165.5215313,163.7813754,164.2263112,49923000
19-04-2023,165.7390442,166.2630643,163.6726091,163.9296858,47720200
20-04-2023,164.7701111,165.9763502,163.6924104,164.2164305,52456400
21-04-2023,163.1584778,164.5723393,162.6344577,163.1881382,58337300
24-04-2023,163.4649811,163.7319395,162.0412227,163.1387019,41949600
25-04-2023,161.9225616,164.433902,161.8830044,163.3265412,48714100
26-04-2023,161.9126892,163.415547,160.963527,161.2205886,45498800
27-04-2023,166.5102386,166.6585405,163.326561,163.326561,64902300
28-04-2023,167.7659149,167.9340105,165.9862319,166.5893514,55209200
01-05-2023,167.6768951,168.5271943,166.7376149,167.3703946,52472900
02-05-2023,166.6387634,168.4283582,165.650044,168.1712815,48425700
03-05-2023,165.5610657,168.9919233,165.2743437,167.5879435,65136000
04-05-2023,163.9197693,165.1556684,162.4564689,163.0299279,81235400
05-05-2023,171.61203,172.333791,168.8337159,169.0512354,113316400
08-05-2023,171.5428162,171.888874,170.1684968,170.5343181,55962800
09-05-2023,169.8323517,171.5823743,169.6642712,171.0979114,45326900
10-05-2023,171.6021271,172.0668264,169.9608493,171.0682253,53724500
11-05-2023,171.789978,172.6204986,170.2277997,171.888856,49514700
12-05-2023,170.859314,172.3345339,169.3048702,171.8988932,45497800
15-05-2023,170.3642578,171.4929563,169.7701996,171.4434489,37266700
16-05-2023,170.3642578,171.4236429,170.0969301,170.285049,42110300
17-05-2023,170.9781342,171.2157454,168.7306323,170.0078531,57951600
18-05-2023,173.3147278,173.5028467,170.8692117,171.2850465,65496700
19-05-2023,173.4236298,174.6414325,173.2058094,174.6414325,55772400
22-05-2023,172.4731445,172.9780985,171.7305793,172.2553242,43570900
23-05-2023,169.859314,171.6612795,169.5820908,171.4137577,50747300
24-05-2023,170.1365356,170.7107879,168.8296287,169.3939704,45143500
25-05-2023,171.2751617,172.1761295,169.9880456,170.7009094,56058300
26-05-2023,173.6909637,174.0276048,171.3939696,171.6018946,54835000
30-05-2023,175.5424347,177.2156842,174.8196754,175.2058087,55964400
31-05-2023,175.4929047,177.5720932,175.0077566,175.5721134,99625300
01-06-2023,178.3047791,178.3344805,175.1761002,175.9384715,68901800
02-06-2023,179.1562347,179.9780087,177.4829853,179.2354435,61945900
05-06-2023,177.7998047,183.1165664,176.2750624,180.8195727,121946500
06-06-2023,177.4335022,178.3344699,175.6711334,178.1859629,64848400
07-06-2023,176.0572815,179.4136759,175.562238,176.6711306,61944600
08-06-2023,178.7799988,179.0473114,175.7008279,176.1364535,50214900
09-06-2023,179.1661682,180.423568,178.8394377,179.7008086,48870700
12-06-2023,181.9680786,182.0670934,179.1760412,179.4730703,54274900
13-06-2023,181.4928589,182.3245284,180.631488,180.9879199,54929100
14-06-2023,182.1264954,182.562136,180.2156348,181.5522431,57462900
15-06-2023,184.1660614,184.6710154,181.9581718,182.1363953,65433200
16-06-2023,183.0868835,185.1363709,182.443333,184.8789386,101235600
20-06-2023,183.1760101,184.2552166,182.5819669,182.5819669,49799100
21-06-2023,182.1363831,183.572006,180.7799538,183.067052,49515700
22-06-2023,185.1462555,185.1957629,181.8492642,181.9185775,51245300
23-06-2023,184.829422,185.7007033,183.1759786,183.710634,53079300
26-06-2023,183.4334106,186.1858511,183.3937987,184.9779438,48088700
27-06-2023,186.195755,186.5224855,183.8294477,184.0472681,50730800
28-06-2023,187.3739777,188.0175282,185.74034,186.0670555,51216800
29-06-2023,187.7106018,188.1858545,187.0670513,187.2056628,46347300
30-06-2023,192.0471649,192.5521038,189.3640227,189.7303651,85069600
03-07-2023,190.5521393,191.9580609,189.8590663,191.8590462,31458200
05-07-2023,189.4333191,191.0669564,188.7303508,189.6709454,46920300
06-07-2023,189.9085846,190.1165095,187.3244569,187.958112,45094300
07-07-2023,188.7897797,190.7600582,188.3541541,189.512554,46778000
10-07-2023,186.7403107,188.1066356,185.1858668,187.3838612,59922200
11-07-2023,186.2155609,187.4234682,184.7502364,187.2848567,46638100
12-07-2023,187.8888092,189.7996698,186.6016931,187.7996899,60750200
13-07-2023,188.6511536,189.2947191,187.898693,188.6115567,41342300
14-07-2023,188.7996826,189.2848156,187.7501929,188.344236,41573900
17-07-2023,192.0669708,192.3937013,189.9085734,189.9976776,50520200
18-07-2023,191.8095551,192.4036133,190.5125435,191.4333323,48353800
19-07-2023,193.1659698,196.2649317,190.7402447,191.185796,80507300
20-07-2023,191.2155151,194.5224022,190.5917555,193.1560773,59581200
21-07-2023,190.0372925,193.0372547,189.3343241,192.1758839,71917800
24-07-2023,190.8392334,192.9778245,190.34419,191.4926943,45377800
25-07-2023,191.7006378,192.5125164,191.0075799,191.4135192,37283200
26-07-2023,192.5719147,193.7006132,191.4036193,191.7501407,47471900
27-07-2023,191.3045959,195.2451377,190.6412395,194.0768423,47460200
28-07-2023,193.8887177,194.6807902,192.2154684,192.7402132,48291400
31-07-2023,194.502594,194.5422059,193.324388,194.1164607,38824100
01-08-2023,193.670929,194.7798216,193.3441984,194.2946886,35175100
02-08-2023,190.6709442,193.2451612,189.948185,193.1065496,50389300
03-08-2023,189.2749329,190.4630343,188.7996953,189.6709767,61235200
04-08-2023,180.1859436,185.5225121,180.1166303,183.6809496,115799700
07-08-2023,177.0770569,181.3146278,175.5919265,180.3245409,97576100
08-08-2023,178.0176392,178.4829812,175.8196449,177.908729,67823000
09-08-2023,176.4235992,179.1364279,175.2552888,179.0770251,60378500
10-08-2023,176.2057648,178.9582051,175.8394375,177.7007905,54686900
11-08-2023,176.2652588,177.0881425,175.0359028,175.7993034,51988100
14-08-2023,177.9209442,178.1489675,175.7893737,176.4437171,43675600
15-08-2023,175.9281921,177.9407817,175.5316286,177.3459364,43622600
16-08-2023,175.0557404,177.0088317,174.9863334,175.6109354,46964900
17-08-2023,172.507782,175.9876749,171.9922372,175.6208528,66062900
18-08-2023,172.993576,173.5983453,170.4852746,170.8223551,61114200
21-08-2023,174.3319702,174.6194916,172.2499892,173.5685847,46311900
22-08-2023,175.710083,176.1562208,174.7384917,175.5415427,42084200
23-08-2023,179.5667114,179.9930316,176.8006451,176.9890181,52722800
24-08-2023,174.8673706,179.5468931,174.5005334,179.1205729,54945800
25-08-2023,177.0782318,177.6135941,174.3121657,175.8587846,51449600
28-08-2023,178.6446686,179.0412321,177.018734,178.5455201,43820700
29-08-2023,182.5409698,183.3142793,177.9605961,178.1588779,53003900
30-08-2023,186.0406952,186.2389921,183.155663,183.3539448,60813900
31-08-2023,186.2588196,187.4980996,185.8721648,186.2290781,60794500
01-09-2023,187.8352203,188.291267,186.665332,187.8649619,45732600
05-09-2023,188.0731201,188.3507176,186.0010477,186.6652999,45280000
06-09-2023,181.3413696,187.2304307,179.9137166,186.7842778,81755800
07-09-2023,176.0372162,176.6816508,172.0516881,173.6776226,112488800
08-09-2023,176.6519012,178.6942472,176.2652465,176.8204566,65551300
11-09-2023,177.8218079,178.7537488,175.8191272,178.5257256,58953100
12-09-2023,174.7880402,178.5851956,173.320737,177.9506849,90370200
13-09-2023,172.7159729,175.7794693,172.4879345,174.9962359,84267900
14-09-2023,174.2328644,174.5897776,172.0913848,172.5077811,60895800
15-09-2023,173.5091095,174.9863367,172.3293276,174.966504,109205100
18-09-2023,176.4437103,177.8416216,174.6591443,174.9664833,67257600
19-09-2023,177.5342712,178.0894662,175.6109066,175.9975613,51826900
20-09-2023,173.9849854,178.1588715,173.8957457,177.7226426,58436200
21-09-2023,172.4383698,174.7880549,172.3689779,173.0530629,63047900
22-09-2023,173.2909698,175.561339,172.5573259,173.1720038,56725400
25-09-2023,174.5699463,175.4523131,172.65649,172.7060643,46172700
26-09-2023,170.4852753,173.6974793,170.187845,173.3207485,64588900
27-09-2023,168.968399,171.5560165,167.6002441,171.1396202,66921800
28-09-2023,169.2261505,170.5546549,166.1824718,167.8877222,56294400
29-09-2023,169.7416992,171.5857484,168.8791501,170.5447502,51814200
02-10-2023,172.2599182,172.8052044,169.4640953,169.7516167,52164500
03-10-2023,170.9214935,172.140956,169.3550569,170.7826948,49594600
04-10-2023,172.1706848,172.715971,169.503752,169.622718,53020300
05-10-2023,173.4099579,173.9453201,171.1990717,172.2995528,48527900
06-10-2023,175.9678497,176.4635617,171.6947996,172.3094928,57224100
09-10-2023,177.4549866,177.5144696,174.2923416,175.2936744,42390800
10-10-2023,176.8601227,178.1787184,176.4238937,176.5726164,43698000
11-10-2023,178.2580566,178.3076309,176.0769266,176.671772,47551100
12-10-2023,179.1602325,180.7762433,177.5045412,178.5257218,56743100
13-10-2023,177.3161774,180.3697498,176.6122597,179.864129,51427100
16-10-2023,177.1872711,177.5441843,174.9962178,175.2341649,52517000
17-10-2023,175.6307526,176.8898653,173.3009153,175.1350406,57549400
18-10-2023,174.3319702,176.0570532,173.608235,174.0742055,54764400
19-10-2023,173.9552612,176.3148401,173.6875725,174.5302738,59302900
20-10-2023,171.3973846,173.9155949,171.1594374,173.8065377,64189300
23-10-2023,171.5163422,172.5176749,168.4726634,169.4442698,55980100
24-10-2023,171.9525909,172.1806142,169.9796516,171.5659362,43816600
25-10-2023,169.6326599,171.5758426,169.186507,170.4059695,57157000
26-10-2023,165.4587402,169.9102392,164.2492018,168.9088913,70625300
27-10-2023,166.7773285,167.5109876,165.3992499,165.4785656,58499100
30-10-2023,168.8295898,169.7020478,167.4217695,167.5704922,51131000
31-10-2023,169.3054657,169.4343405,166.4600688,167.8976456,44846000
01-11-2023,172.4780273,172.7357921,168.6610391,169.533497,56934900
02-11-2023,176.0471649,176.2553555,173.9552597,174.0147427,77334800
03-11-2023,175.135025,175.3035804,171.8633383,172.7457049,79763700
06-11-2023,177.6929016,177.8911834,174.6988123,174.8673526,63841300
07-11-2023,180.2607269,180.875405,177.4351624,177.6433529,70530000
08-11-2023,181.3215179,181.8767129,180.0326638,180.7861557,49340300
09-11-2023,180.8456726,182.5409993,180.2508121,181.3909589,53763500
10-11-2023,185.0448761,185.2136535,182.1957457,182.6325493,66133400
13-11-2023,183.4565125,184.6775661,182.8708054,184.4691013,43627500
14-11-2023,186.0773315,186.7424589,184.9456198,186.3354359,60108400
15-11-2023,186.643219,188.1223926,186.4148953,186.4843937,53790500
16-11-2023,188.3308411,189.5717537,187.2785344,188.1918595,54412900
17-11-2023,188.3109741,188.9959603,187.1991213,188.8669006,50922700
20-11-2023,190.0581818,190.5148443,188.4996033,188.5095252,46505100
21-11-2023,189.2540741,190.1276815,188.360623,190.0184805,38134500
22-11-2023,189.9191895,191.5274073,189.4426833,190.0978887,39617700
24-11-2023,188.5889435,189.5121752,187.8741766,189.4823945,24048300
27-11-2023,188.4102478,189.2838552,187.5267186,188.5393076,40552600
28-11-2023,189.0157928,189.6908571,188.0230628,188.4003051,38415400
29-11-2023,187.9933014,190.6935286,187.5962154,189.5121773,43014200
30-11-2023,188.5690918,188.9364123,186.8218922,188.4598909,48794400
01-12-2023,189.8497009,190.1673667,187.8543038,188.9463129,45679300
04-12-2023,188.0528717,188.6683747,186.0872702,188.5988763,43389500
05-12-2023,192.013855,192.9867262,188.797404,188.8271998,66628400
06-12-2023,190.9218597,193.3441085,190.7133798,193.0363645,41089700
07-12-2023,192.857666,193.5823547,192.1826017,192.2223194,47477700
08-12-2023,194.2872162,194.5651794,192.2620383,192.788184,53377300
11-12-2023,191.7755737,192.0833328,190.0283744,191.7060905,60943700
12-12-2023,193.2945099,193.3044317,190.326241,191.6763548,52696900
13-12-2023,196.5208588,196.5605613,193.4334675,193.6717131,70404200
14-12-2023,196.6697693,198.1687864,194.7339485,196.5804272,66831600
15-12-2023,196.1336823,196.9576349,195.5678189,196.0939646,128256700
18-12-2023,194.4659119,195.2005376,192.9768166,194.6644549,55751900
19-12-2023,195.5082703,195.5181921,194.4659006,194.733942,40714100
20-12-2023,193.4136047,196.2428764,193.4136047,195.4685481,52242800
21-12-2023,193.264679,195.6472402,192.0932648,194.674369,46482500
22-12-2023,192.1925507,193.9893897,191.5671259,193.7610509,37122800
26-12-2023,191.6465759,192.4804657,191.4281741,192.2025024,28919300
27-12-2023,191.7458191,192.0932807,189.7007974,191.0906287,48087700
28-12-2023,192.1727142,193.2448647,191.7656912,192.7286407,34049900
29-12-2023,191.1303253,192.9867258,190.3361382,192.4903607,42628800
